solarSystemName,security
J125302,-0.99
J163641,-0.99
J105411,-0.99
J203952,-0.99
J122155,-0.99
J101126,-0.99
J212417,-0.99
J110016,-0.99
J121915,-0.99
J150325,-0.99
J150216,-0.99
J131702,-0.99
J133259,-0.99
J141807,-0.99
J115808,-0.99
J112934,-0.99
J122224,-0.99
J144822,-0.99
J142327,-0.99
J104201,-0.99
J112744,-0.99
J113918,-0.99
J133245,-0.99
J115823,-0.99
J212338,-0.99
J134833,-0.99
J121941,-0.99
J143517,-0.99
J212957,-0.99
J125650,-0.99
J161344,-0.99
J172147,-0.99
J113632,-0.99
J121935,-0.99
J170106,-0.99
J161846,-0.99
J155203,-0.99
J123828,-0.99
J105013,-0.99
J164759,-0.99
J152257,-0.99
J212904,-0.99
J111811,-0.99
J161644,-0.99
J171312,-0.99
J231306,-0.99
J151332,-0.99
J155833,-0.99
J112406,-0.99
J101845,-0.99
J173842,-0.99
J134610,-0.99
J171805,-0.99
J103547,-0.99
J161107,-0.99
J160334,-0.99
J152353,-0.99
J120431,-0.99
J165741,-0.99
J124451,-0.99
J105642,-0.99
J103341,-0.99
J102749,-0.99
J142119,-0.99
J142114,-0.99
J102005,-0.99
J142136,-0.99
J154354,-0.99
J134540,-0.99
J133052,-0.99
J103151,-0.99
J135250,-0.99
J123831,-0.99
J111707,-0.99
J214534,-0.99
J222206,-0.99
J135245,-0.99
J101408,-0.99
J134143,-0.99
J123708,-0.99
J164927,-0.99
J130602,-0.99
J010569,-0.99
J002757,-0.99
J002216,-0.99
J005926,-0.99
J012402,-0.99
J015092,-0.99
J004317,-0.99
J012157,-0.99
J004791,-0.99
J005834,-0.99
J110431,-0.99
J134446,-0.99
J170645,-0.99
J133030,-0.99
J143202,-0.99
J100040,-0.99
J223733,-0.99
J151106,-0.99
J210436,-0.99
J162641,-0.99
J114540,-0.99
J121516,-0.99
J215117,-0.99
J224442,-0.99
J125903,-0.99
J104138,-0.99
J141019,-0.99
J152537,-0.99
J102206,-0.99
J134939,-0.99
J155013,-0.99
J113721,-0.99
J225555,-0.99
J105039,-0.99
J104140,-0.99
J115549,-0.99
J101757,-0.99
J140741,-0.99
J100250,-0.99
J233550,-0.99
J124926,-0.99
J155459,-0.99
J144938,-0.99
J233828,-0.99
J232605,-0.99
J154226,-0.99
J130714,-0.99
J142701,-0.99
J125843,-0.99
J215900,-0.99
J140602,-0.99
J110651,-0.99
J110213,-0.99
J123111,-0.99
J123047,-0.99
J171653,-0.99
J115048,-0.99
J174405,-0.99
J163804,-0.99
J231541,-0.99
J105942,-0.99
J101729,-0.99
J112628,-0.99
J233317,-0.99
J164807,-0.99
J204640,-0.99
J143204,-0.99
J153001,-0.99
J155023,-0.99
J221203,-0.99
J162604,-0.99
J134637,-0.99
J144450,-0.99
J141239,-0.99
J114905,-0.99
J164550,-0.99
J115545,-0.99
J141812,-0.99
J125011,-0.99
J120522,-0.99
J134132,-0.99
J172907,-0.99
J154029,-0.99
J113653,-0.99
J121131,-0.99
J161257,-0.99
J101336,-0.99
J160039,-0.99
J123454,-0.99
J114033,-0.99
J144303,-0.99
J105936,-0.99
J110750,-0.99
J140121,-0.99
J100744,-0.99
J160837,-0.99
J114700,-0.99
J225046,-0.99
J134914,-0.99
J105443,-0.99
J145406,-0.99
J150131,-0.99
J163203,-0.99
J171818,-0.99
J145337,-0.99
J130842,-0.99
J112124,-0.99
J224324,-0.99
J103404,-0.99
J135038,-0.99
J111301,-0.99
J154535,-0.99
J205818,-0.99
J134312,-0.99
J121358,-0.99
J105711,-0.99
J222914,-0.99
J113434,-0.99
J155429,-0.99
J164218,-0.99
J102655,-0.99
J101453,-0.99
J144530,-0.99
J125428,-0.99
J125713,-0.99
J144855,-0.99
J105521,-0.99
J131854,-0.99
J144913,-0.99
J135411,-0.99
J160534,-0.99
J102304,-0.99
J124744,-0.99
J161303,-0.99
J104001,-0.99
J121027,-0.99
J141848,-0.99
J215326,-0.99
J130616,-0.99
J204323,-0.99
J105549,-0.99
J120742,-0.99
J103237,-0.99
J135852,-0.99
J110034,-0.99
J122806,-0.99
J144024,-0.99
J132907,-0.99
J124207,-0.99
J133250,-0.99
J100015,-0.99
J135129,-0.99
J115909,-0.99
J102515,-0.99
J160645,-0.99
J172852,-0.99
J131304,-0.99
J145632,-0.99
J140739,-0.99
J165224,-0.99
J170144,-0.99
J213534,-0.99
J112709,-0.99
J161213,-0.99
J143345,-0.99
J115448,-0.99
J205900,-0.99
J133218,-0.99
J135642,-0.99
J112747,-0.99
J121700,-0.99
J124358,-0.99
J130022,-0.99
J105201,-0.99
J135723,-0.99
J155419,-0.99
J112420,-0.99
J143614,-0.99
J153034,-0.99
J112942,-0.99
J170236,-0.99
J171828,-0.99
J220338,-0.99
J104330,-0.99
J104421,-0.99
J170376,-0.99
J162010,-0.99
J110226,-0.99
J100338,-0.99
J151733,-0.99
J103032,-0.99
J143110,-0.99
J110121,-0.99
J104626,-0.99
J212159,-0.99
J104903,-0.99
J151433,-0.99
J101048,-0.99
J204039,-0.99
J114119,-0.99
J110411,-0.99
J205136,-0.99
J152741,-0.99
J171542,-0.99
J222732,-0.99
J140322,-0.99
J121706,-0.99
J135304,-0.99
J103529,-0.99
J113048,-0.99
J224352,-0.99
J223601,-0.99
J161051,-0.99
J163911,-0.99
J225350,-0.99
J133521,-0.99
J204842,-0.99
J131716,-0.99
J143040,-0.99
J135214,-0.99
J113432,-0.99
J113339,-0.99
J122041,-0.99
J130719,-0.99
J150048,-0.99
J134629,-0.99
J214744,-0.99
J142603,-0.99
J164338,-0.99
J164501,-0.99
J212812,-0.99
J144751,-0.99
J124830,-0.99
J103326,-0.99
J144725,-0.99
J155124,-0.99
J133207,-0.99
J170409,-0.99
J110924,-0.99
J204030,-0.99
J122220,-0.99
J113334,-0.99
J165153,-0.99
J230905,-0.99
J134136,-0.99
J221515,-0.99
J131802,-0.99
J142951,-0.99
J221447,-0.99
J151405,-0.99
J101736,-0.99
J233739,-0.99
J110425,-0.99
J101354,-0.99
J100156,-0.99
J113143,-0.99
J125216,-0.99
J101612,-0.99
J114508,-0.99
J125243,-0.99
J164104,-0.99
J142443,-0.99
J155008,-0.99
J114358,-0.99
J122259,-0.99
J152931,-0.99
J163529,-0.99
J131559,-0.99
J162437,-0.99
J105409,-0.99
J235630,-0.99
J125403,-0.99
J100129,-0.99
J171813,-0.99
J133857,-0.99
J143513,-0.99
J154357,-0.99
J154145,-0.99
J112656,-0.99
J120357,-0.99
J154934,-0.99
J101854,-0.99
J134431,-0.99
J121105,-0.99
J232826,-0.99
J101500,-0.99
J163745,-0.99
J132721,-0.99
J224826,-0.99
J173223,-0.99
J104837,-0.99
J103353,-0.99
J132222,-0.99
J122854,-0.99
J121856,-0.99
J131025,-0.99
J203753,-0.99
J130835,-0.99
J134123,-0.99
J145645,-0.99
J145615,-0.99
J223109,-0.99
J131859,-0.99
J153051,-0.99
J141451,-0.99
J144553,-0.99
J165936,-0.99
J121603,-0.99
J213411,-0.99
J222120,-0.99
J231240,-0.99
J133121,-0.99
J231545,-0.99
J104643,-0.99
J143918,-0.99
J135036,-0.99
J212304,-0.99
J172052,-0.99
J154634,-0.99
J124327,-0.99
J220438,-0.99
J113347,-0.99
J144636,-0.99
J150737,-0.99
J152044,-0.99
J130247,-0.99
J132737,-0.99
J145851,-0.99
J133041,-0.99
J160739,-0.99
J205412,-0.99
J142400,-0.99
J223658,-0.99
J115502,-0.99
J114916,-0.99
J170132,-0.99
J121300,-0.99
J101551,-0.99
J132754,-0.99
J104311,-0.99
J211027,-0.99
J105415,-0.99
J111950,-0.99
J153338,-0.99
J102534,-0.99
J132611,-0.99
J123528,-0.99
J105546,-0.99
J145318,-0.99
J010556,-0.99
J011355,-0.99
J011824,-0.99
J004470,-0.99
J005259,-0.99
J011376,-0.99
J002625,-0.99
J002423,-0.99
J004150,-0.99
J005280,-0.99
J005969,-0.99
J001302,-0.99
J011778,-0.99
J005872,-0.99
J011195,-0.99
J005299,-0.99
J010247,-0.99
J001769,-0.99
J144746,-0.99
J141055,-0.99
J121845,-0.99
J153202,-0.99
J113456,-0.99
J171359,-0.99
J115547,-0.99
J130518,-0.99
J160225,-0.99
J142200,-0.99
J104754,-0.99
J113925,-0.99
J204815,-0.99
J210458,-0.99
J120937,-0.99
J160419,-0.99
J130253,-0.99
J170215,-0.99
J221859,-0.99
J214811,-0.99
J165820,-0.99
J141218,-0.99
J142241,-0.99
J152255,-0.99
J100150,-0.99
J144519,-0.99
J131047,-0.99
J113730,-0.99
J171554,-0.99
J111029,-0.99
J134407,-0.99
J100956,-0.99
J101507,-0.99
J145129,-0.99
J230301,-0.99
J165839,-0.99
J115018,-0.99
J133458,-0.99
J235953,-0.99
J100046,-0.99
J103731,-0.99
J165308,-0.99
J112610,-0.99
J160321,-0.99
J161752,-0.99
J151643,-0.99
J124837,-0.99
J123726,-0.99
J170717,-0.99
J152143,-0.99
J164457,-0.99
J112944,-0.99
J121452,-0.99
J173230,-0.99
J124126,-0.99
J135355,-0.99
J130535,-0.99
J220838,-0.99
J121628,-0.99
J111255,-0.99
J164713,-0.99
J225949,-0.99
J130116,-0.99
J165815,-0.99
J111031,-0.99
J220950,-0.99
J142026,-0.99
J120452,-0.99
J100009,-0.99
J115504,-0.99
J154530,-0.99
J100728,-0.99
J124257,-0.99
J152636,-0.99
J165118,-0.99
J171549,-0.99
J174317,-0.99
J114627,-0.99
J141004,-0.99
J155117,-0.99
J145040,-0.99
J104905,-0.99
J111421,-0.99
J152146,-0.99
J125149,-0.99
J172743,-0.99
J111603,-0.99
J114127,-0.99
J123837,-0.99
J113923,-0.99
J125049,-0.99
J124715,-0.99
J124813,-0.99
J161455,-0.99
J115015,-0.99
J134301,-0.99
J172751,-0.99
J104351,-0.99
J221117,-0.99
J144408,-0.99
J113543,-0.99
J170740,-0.99
J111309,-0.99
J170817,-0.99
J125741,-0.99
J123405,-0.99
J122213,-0.99
J150704,-0.99
J133234,-0.99
J104459,-0.99
J125833,-0.99
J225524,-0.99
J230226,-0.99
J162459,-0.99
J141832,-0.99
J155541,-0.99
J120945,-0.99
J154900,-0.99
J164951,-0.99
J105017,-0.99
J145916,-0.99
J115253,-0.99
J100620,-0.99
J223207,-0.99
J142520,-0.99
J144646,-0.99
J100118,-0.99
J222222,-0.99
J132750,-0.99
J124654,-0.99
J115136,-0.99
J170511,-0.99
J112854,-0.99
J155852,-0.99
J151804,-0.99
J214600,-0.99
J105033,-0.99
J152333,-0.99
J160822,-0.99
J151045,-0.99
J131245,-0.99
J115512,-0.99
J161854,-0.99
J114010,-0.99
J125944,-0.99
J153546,-0.99
J122442,-0.99
J173330,-0.99
J141046,-0.99
J214009,-0.99
J164729,-0.99
J101243,-0.99
J171420,-0.99
J160111,-0.99
J152757,-0.99
J113647,-0.99
J212207,-0.99
J104841,-0.99
J144316,-0.99
J104416,-0.99
J172701,-0.99
J104835,-0.99
J112948,-0.99
J125016,-0.99
J235712,-0.99
J103724,-0.99
J151516,-0.99
J235330,-0.99
J121507,-0.99
J172422,-0.99
J112954,-0.99
J133951,-0.99
J153858,-0.99
J101323,-0.99
J150444,-0.99
J132226,-0.99
J151645,-0.99
J170656,-0.99
J155722,-0.99
J150135,-0.99
J211151,-0.99
J110738,-0.99
J170550,-0.99
J104815,-0.99
J124635,-0.99
J101833,-0.99
J143704,-0.99
J111823,-0.99
J213109,-0.99
J211805,-0.99
J172028,-0.99
J102433,-0.99
J233628,-0.99
J232441,-0.99
J230708,-0.99
J120124,-0.99
J135406,-0.99
J132746,-0.99
J131656,-0.99
J213423,-0.99
J172815,-0.99
J145555,-0.99
J151242,-0.99
J154449,-0.99
J164223,-0.99
J230722,-0.99
J131324,-0.99
J164751,-0.99
J114612,-0.99
J134118,-0.99
J130759,-0.99
J161441,-0.99
J155403,-0.99
J121422,-0.99
J155545,-0.99
J125449,-0.99
J210445,-0.99
J123443,-0.99
J132037,-0.99
J113705,-0.99
J152544,-0.99
J114506,-0.99
J224401,-0.99
J231245,-0.99
J212025,-0.99
J145717,-0.99
J144103,-0.99
J121921,-0.99
J165847,-0.99
J105447,-0.99
J215304,-0.99
J110759,-0.99
J140133,-0.99
J230221,-0.99
J105531,-0.99
J110946,-0.99
J131520,-0.99
J120922,-0.99
J155928,-0.99
J111003,-0.99
J142138,-0.99
J111939,-0.99
J153106,-0.99
J145310,-0.99
J222408,-0.99
J173550,-0.99
J142814,-0.99
J105722,-0.99
J123546,-0.99
J170240,-0.99
J210235,-0.99
J234208,-0.99
J170736,-0.99
J125532,-0.99
J133923,-0.99
J131509,-0.99
J135306,-0.99
J162853,-0.99
J155256,-0.99
J144454,-0.99
J103215,-0.99
J141032,-0.99
J104809,-0.99
J135705,-0.99
J142535,-0.99
J133023,-0.99
J132328,-0.99
J101647,-0.99
J152106,-0.99
J213502,-0.99
J164553,-0.99
J213344,-0.99
J232959,-0.99
J132546,-0.99
J143819,-0.99
J115727,-0.99
J153825,-0.99
J170417,-0.99
J165205,-0.99
J122518,-0.99
J142653,-0.99
J101435,-0.99
J114315,-0.99
J115905,-0.99
J125716,-0.99
J233917,-0.99
J140343,-0.99
J143845,-0.99
J135626,-0.99
J145131,-0.99
J231137,-0.99
J112918,-0.99
J230745,-0.99
J135533,-0.99
J135825,-0.99
J111640,-0.99
J125245,-0.99
J111613,-0.99
J115124,-0.99
J165312,-0.99
J143525,-0.99
J133513,-0.99
J103812,-0.99
J104704,-0.99
J120354,-0.99
J212302,-0.99
J233517,-0.99
J162612,-0.99
J123055,-0.99
J161944,-0.99
J102103,-0.99
J213956,-0.99
J210519,-0.99
J111543,-0.99
J234722,-0.99
J130305,-0.99
J171722,-0.99
J214212,-0.99
J135554,-0.99
J160623,-0.99
J131624,-0.99
J134459,-0.99
J165611,-0.99
J105433,-0.99
J141647,-0.99
J105348,-0.99
J101957,-0.99
J223808,-0.99
J153722,-0.99
J105319,-0.99
J162828,-0.99
J233449,-0.99
J113133,-0.99
J125629,-0.99
J150026,-0.99
J123246,-0.99
J145335,-0.99
J215615,-0.99
J112722,-0.99
J162255,-0.99
J132152,-0.99
J152404,-0.99
J225530,-0.99
J154407,-0.99
J222125,-0.99
J152502,-0.99
J140720,-0.99
J220215,-0.99
Thera,-0.99
J121230,-0.99
J100120,-0.99
J222834,-0.99
J151057,-0.99
J213245,-0.99
J145203,-0.99
J111106,-0.99
J170231,-0.99
J164430,-0.99
J131401,-0.99
J141204,-0.99
J144115,-0.99
J130735,-0.99
J112241,-0.99
J170540,-0.99
J135100,-0.99
J205738,-0.99
J111220,-0.99
J152820,-0.99
J122515,-0.99
J172943,-0.99
J103251,-0.99
J134242,-0.99
J153335,-0.99
J150515,-0.99
J170122,-0.99
J122116,-0.99
J125023,-0.99
J151718,-0.99
J155600,-0.99
J104216,-0.99
J111000,-0.99
J010811,-0.99
J001694,-0.99
J004921,-0.99
J005223,-0.99
J003382,-0.99
J012773,-0.99
J004998,-0.99
J001025,-0.99
J004128,-0.99
J012578,-0.99
J013146,-0.99
J001820,-0.99
J005663,-0.99
J005070,-0.99
J003793,-0.99
J003941,-0.99
J011790,-0.99
J003546,-0.99
J005724,-0.99
J170158,-0.99
J105441,-0.99
J132814,-0.99
J151811,-0.99
J213734,-0.99
J131948,-0.99
J130711,-0.99
J124949,-0.99
J140608,-0.99
J161354,-0.99
J212336,-0.99
J164846,-0.99
J120750,-0.99
J104448,-0.99
J143123,-0.99
J171622,-0.99
J114353,-0.99
J103959,-0.99
J230257,-0.99
J223018,-0.99
J155714,-0.99
J150606,-0.99
J135449,-0.99
J110550,-0.99
J112325,-0.99
J205659,-0.99
J133537,-0.99
J133119,-0.99
J132823,-0.99
J100702,-0.99
J124730,-0.99
J102446,-0.99
J162638,-0.99
J141137,-0.99
J224721,-0.99
J100724,-0.99
J164147,-0.99
J205205,-0.99
J151035,-0.99
J103727,-0.99
J130026,-0.99
J112603,-0.99
J152739,-0.99
J140717,-0.99
J141609,-0.99
J132258,-0.99
J134096,-0.99
J132601,-0.99
J121146,-0.99
J121649,-0.99
J125853,-0.99
J135559,-0.99
J221512,-0.99
J153144,-0.99
J154733,-0.99
J232336,-0.99
J133440,-0.99
J161032,-0.99
J122721,-0.99
J115118,-0.99
J111758,-0.99
J105726,-0.99
J114026,-0.99
J142923,-0.99
J234421,-0.99
J111404,-0.99
J161119,-0.99
J150112,-0.99
J105346,-0.99
J104649,-0.99
J154631,-0.99
J133113,-0.99
J134716,-0.99
J122656,-0.99
J142214,-0.99
J165326,-0.99
J155340,-0.99
J171344,-0.99
J100806,-0.99
J101706,-0.99
J103110,-0.99
J224148,-0.99
J231614,-0.99
J133638,-0.99
J144436,-0.99
J212612,-0.99
J165641,-0.99
J154829,-0.99
J140555,-0.99
J124504,-0.99
J145510,-0.99
J112028,-0.99
J111520,-0.99
J110834,-0.99
J161335,-0.99
J160722,-0.99
J143200,-0.99
J142247,-0.99
J170118,-0.99
J104857,-0.99
J123940,-0.99
J230559,-0.99
J153217,-0.99
J104037,-0.99
J112417,-0.99
J205141,-0.99
J144902,-0.99
J122818,-0.99
J232246,-0.99
J172842,-0.99
J122452,-0.99
J101748,-0.99
J104136,-0.99
J211353,-0.99
J140200,-0.99
J141319,-0.99
J152117,-0.99
J102834,-0.99
J164701,-0.99
J161215,-0.99
J222604,-0.99
J170845,-0.99
J111447,-0.99
J132106,-0.99
J122249,-0.99
J154021,-0.99
J213753,-0.99
J131916,-0.99
J171404,-0.99
J103400,-0.99
J104632,-0.99
J120103,-0.99
J110810,-0.99
J010951,-0.99
J015227,-0.99
J010366,-0.99
J012686,-0.99
J012475,-0.99
J135031,-0.99
J145523,-0.99
J101708,-0.99
J124201,-0.99
J151817,-0.99
J125111,-0.99
J133241,-0.99
J101755,-0.99
J115855,-0.99
J150020,-0.99
J115844,-0.99
J141434,-0.99
J133906,-0.99
J105934,-0.99
J142528,-0.99
J100409,-0.99
J103414,-0.99
J155650,-0.99
J141502,-0.99
J223432,-0.99
J152722,-0.99
J100501,-0.99
J140918,-0.99
J115008,-0.99
J130900,-0.99
J215930,-0.99
J111450,-0.99
J151838,-0.99
J114003,-0.99
J143751,-0.99
J103800,-0.99
J144420,-0.99
J125122,-0.99
J222045,-0.99
J152550,-0.99
J115935,-0.99
J145939,-0.99
J111918,-0.99
J135623,-0.99
J120512,-0.99
J162614,-0.99
J104921,-0.99
J230049,-0.99
J101652,-0.99
J105023,-0.99
J103504,-0.99
J135220,-0.99
J105801,-0.99
J112829,-0.99
J163225,-0.99
J114430,-0.99
J155311,-0.99
J160855,-0.99
J151920,-0.99
J101553,-0.99
J155207,-0.99
J110421,-0.99
J164745,-0.99
J135504,-0.99
J155838,-0.99
J151325,-0.99
J105705,-0.99
J115923,-0.99
J104859,-0.99
V-110,-0.99
V-106,-0.99
V-109,-0.99
V-112,-0.99
V-111,-0.99
V-105,-0.99
V-108,-0.99
V-107,-0.99
V-103,-0.99
V-102,-0.99
V-104,-0.99
V-097,-0.99
V-099,-0.99
V-098,-0.99
V-100,-0.99
V-101,-0.99
V-095,-0.99
V-096,-0.99
V-093,-0.99
V-091,-0.99
V-090,-0.99
V-089,-0.99
V-094,-0.99
V-092,-0.99
V-114,-0.99
V-118,-0.99
V-119,-0.99
V-120,-0.99
V-115,-0.99
V-113,-0.99
V-117,-0.99
V-116,-0.99
V-085,-0.99
V-088,-0.99
V-082,-0.99
V-084,-0.99
V-081,-0.99
V-083,-0.99
V-086,-0.99
V-087,-0.99
V-192,-0.99
V-185,-0.99
V-188,-0.99
V-187,-0.99
V-190,-0.99
V-189,-0.99
V-191,-0.99
V-186,-0.99
V-168,-0.99
V-161,-0.99
V-166,-0.99
V-163,-0.99
V-162,-0.99
V-164,-0.99
V-165,-0.99
V-167,-0.99
V-176,-0.99
V-170,-0.99
V-173,-0.99
V-171,-0.99
V-175,-0.99
V-169,-0.99
V-172,-0.99
V-174,-0.99
V-183,-0.99
V-179,-0.99
V-177,-0.99
V-180,-0.99
V-181,-0.99
V-178,-0.99
V-182,-0.99
V-184,-0.99
V-200,-0.99
V-199,-0.99
V-196,-0.99
V-195,-0.99
V-194,-0.99
V-198,-0.99
V-193,-0.99
V-197,-0.99
V-134,-0.99
V-129,-0.99
V-130,-0.99
V-132,-0.99
V-136,-0.99
V-133,-0.99
V-135,-0.99
V-131,-0.99
V-122,-0.99
V-125,-0.99
V-126,-0.99
V-124,-0.99
V-123,-0.99
V-128,-0.99
V-127,-0.99
V-121,-0.99
V-157,-0.99
V-160,-0.99
V-159,-0.99
V-154,-0.99
V-153,-0.99
V-158,-0.99
V-156,-0.99
V-155,-0.99
V-152,-0.99
V-150,-0.99
V-147,-0.99
V-149,-0.99
V-145,-0.99
V-146,-0.99
V-151,-0.99
V-148,-0.99
V-138,-0.99
V-141,-0.99
V-143,-0.99
V-142,-0.99
V-137,-0.99
V-144,-0.99
V-139,-0.99
V-140,-0.99
V-076,-0.99
V-079,-0.99
V-078,-0.99
V-073,-0.99
V-075,-0.99
V-080,-0.99
V-077,-0.99
V-074,-0.99
V-070,-0.99
V-071,-0.99
V-065,-0.99
V-067,-0.99
V-069,-0.99
V-068,-0.99
V-072,-0.99
V-066,-0.99
V-051,-0.99
V-054,-0.99
V-050,-0.99
V-055,-0.99
V-053,-0.99
V-049,-0.99
V-056,-0.99
V-052,-0.99
V-046,-0.99
V-044,-0.99
V-047,-0.99
V-045,-0.99
V-048,-0.99
V-041,-0.99
V-043,-0.99
V-042,-0.99
V-063,-0.99
V-059,-0.99
V-060,-0.99
V-062,-0.99
V-057,-0.99
V-064,-0.99
V-061,-0.99
V-058,-0.99
V-030,-0.99
V-032,-0.99
V-028,-0.99
V-026,-0.99
V-029,-0.99
V-031,-0.99
V-027,-0.99
V-025,-0.99
V-019,-0.99
V-017,-0.99
V-022,-0.99
V-023,-0.99
V-024,-0.99
V-018,-0.99
V-020,-0.99
V-021,-0.99
V-007,-0.99
V-002,-0.99
V-006,-0.99
V-003,-0.99
V-008,-0.99
V-005,-0.99
V-004,-0.99
V-001,-0.99
V-011,-0.99
V-015,-0.99
V-016,-0.99
V-009,-0.99
V-012,-0.99
V-010,-0.99
V-013,-0.99
V-014,-0.99
V-038,-0.99
V-040,-0.99
V-034,-0.99
V-036,-0.99
V-033,-0.99
V-037,-0.99
V-039,-0.99
V-035,-0.99
J-GAMP,-0.2422942130485579
M-OEE8,-0.2183287930954972
MJI3-8,-0.2045017387158968
E-OGL4,-0.2855596591038614
V0DF-2,-0.2094487527242938
FY0W-N,-0.1934511544266946
W-UQA5,-0.3027841175450039
C8VC-S,-0.2728061059966397
V7-FB4,-0.2492471690296277
GIH-ZG,-0.2411964449325098
K-6SNI,-0.2724330266178593
S8-NSQ,-0.2045517562514321
XD-TOV,-0.2683656225184117
L-VXTK,-0.2677874962291443
F-749O,-0.2365192932571316
B-S42H,-0.2231977272924974
NL6V-7,-0.2557477374703874
AW1-2I,-0.2154247308640933
F-RT6Q,-0.2498588452857066
0-YMBJ,-0.1589990047132134
GKP-YT,-0.2106737910068252
A-DDGY,-0.206354275218664
UMI-KK,-0.1694787389131306
PBD-0G,-0.2304382391310705
U-W3WS,-0.1593171976715391
3G-LHB,-0.2087663222235935
L-1HKR,-0.2547234952608792
DBT-GB,-0.2457237278493445
9GI-FB,-0.2642379202550255
H-W9TY,-0.4601548280707498
N-FK87,-0.2642166917779498
15W-GC,-0.3229769218402997
C2X-M5,-0.3739772918868392
PNDN-V,-0.3107371001086752
MSHD-4,-0.4407396088897601
NJ4X-S,-0.7212632672755757
W6VP-Y,-0.7766049022200119
QFF-O6,-0.5384330985579087
2CG-5V,-0.6127261331742602
F-G7BO,-0.5931866591239611
IMK-K1,-0.7763798372957625
WH-JCA,-0.7289173243334679
TRKN-L,-0.678991646298653
O-0ERG,-0.726711954444778
D7-ZAC,-0.5202363886497186
SH1-6P,-0.5656139356174477
Q-CAB2,-0.7756454634879968
Y-PZHM,-0.0924183838925502
X-CFN6,-0.09583310384069121
OY-UZ1,-0.1304082867744595
2ISU-Y,-0.1263630348144191
YLS8-J,-0.1092496172284625
9SL-K9,-0.09630883685630753
DL1C-E,-0.1298659530067333
NQH-MR,-0.3374467973981131
MMUF-8,-0.4337110420131702
RI-JB1,-0.2566953249122664
H90-C9,-0.5321984646027269
K-1OY3,-0.4150374820677771
X-3AUU,-0.2566644061818125
NZPK-G,-0.4687870265832429
0DD-MH,-0.4078280620305076
99-0GS,-0.3512609268933631
UEP0-A,-0.7533442889985762
66-PMM,-0.9354148934966441
7L9-ZC,-1.0
7-8EOE,-0.965232693960459
Z-7OK1,-0.7242440961644376
1I6F-9,-0.6483290702099201
OKEO-X,-0.9044983186080158
S-XZHU,-0.09504180495938253
C-WPWH,-0.09502512347059067
CO-7BI,-0.08958222456613063
ZJG-7D,-0.08234486800192675
LS-QLX,-0.09000247645777149
9MWZ-B,-0.09644728930822122
L-AS00,-0.7420094094983005
6T3I-L,-0.4628212844942942
X-EHHD,-0.3054182740952063
J-4FNO,-0.3439445052151752
QSF-EJ,-0.6058049068014659
AXDX-F,-0.3322437298075629
PEM-LC,-0.3849580929527037
DJK-67,-0.397032264393609
3FKU-H,-0.3687825328812394
Y-MSJN,-0.3550842819217865
MJ-X5V,-0.3761571366299422
M9-FIB,-0.4141508490262185
D2EZ-X,-0.4616541750122641
VULA-I,-0.1064518957609195
G-B3PR,-0.1388702184294091
LOI-L1,-0.2999827206274296
LQ-AHE,-0.0973587118623811
KR8-27,-0.261500815934128
R2TJ-1,-0.09559945120856583
73-JQO,-0.09036116875328348
XPUM-L,-0.1953784004645291
RQN-OO,-0.3905020901440273
GDHN-K,-0.3673660864131637
QTME-D,-0.452742920692857
4CJ-AC,-0.2049159165806834
GK5Z-T,-0.528430737209387
A24L-V,-0.4778218403328955
67Y-NR,-0.2562016470411576
QYD-WK,-0.04458684760961629
1TG7-W,-0.05902027994164227
6BJH-3,-0.05462180333664257
U-UTU9,-0.04209015796309235
A-TJ0G,-0.08518928364145062
R959-U,-0.060729063323123
2-Q4YG,-0.1103811280738465
M4-GJ6,-0.1569205311840327
5-2PQU,-0.08096009412649185
2JT-3Q,-0.1021093810129785
7-JT09,-0.08875700803609632
I3CR-F,-0.1598307558708115
SN9-3Z,-0.1435223016264401
AGCP-I,-0.1403204674786488
9OLQ-6,-0.785978264141542
3AE-CP,-0.6742307514586539
Q-3HS5,-0.5788729115976892
0-VG7A,-0.4304980243030089
MOCW-2,-0.8165413086557007
EUU-4N,-0.6807733743483635
W-MF6J,-0.5135102180973359
38NZ-1,-0.5354515841896293
HL-VZX,-0.4957296433667499
HZ-O18,-0.4200596207343947
D-P1EH,-0.5375865105578012
74L2-U,-0.5299330564528957
N-O53U,-0.4258575554177924
GB-6X5,-0.5246538574361307
N7-KGJ,-0.5937019562167565
7EX-14,-0.5574444574860857
CR2-PQ,-0.4993716815777902
5C-RPA,-0.4979423806163473
VD-8QY,-0.5606207422049986
0-6VZ5,-0.4991567887051503
J-ZYSZ,-0.5125586114302069
F39H-1,-0.1696129119668256
V-QXXK,-0.2321039409855729
XKH-6O,-0.145223712888199
S0U-MO,-0.2546622710122718
W-6GBI,-0.1977724144998311
XQP-9C,-0.1550186334730719
L5-UWT,-0.6511063966697657
Q7-FZ8,-0.5464866270235424
I-1QKL,-0.57669208403444
74-VZA,-0.7233810294998881
EFM-C4,-0.4819140155314882
YPW-M4,-0.5424412339777626
1ZF-PJ,-0.8623021704071125
FX4L-2,-0.7557006017643564
27-HP0,-0.6407402996436682
HFC-AQ,-0.9292927394576156
RZ-TI6,-0.7659495697665543
X1-IZ0,-0.5901914981231889
O-9G5Y,-0.5209787078512857
4DS-OI,-0.2006353240160496
8EF-58,-0.2797526548744073
